0.0,-0.1410356875242668,0.575654699359763,0.08583982537777747,-0.07455884704527048,-0.018715178716002017,0.6277711498131435,0.3299236646653393,0.3429318569723793,0.06383336740838545,0.15967996204583698,-0.1853608035648192,0.20043589008281262,0.5831918166545718,-0.28495153203967644,-0.20767856149157266,0.04530293536663521,0.2768934569251179,0.41762133197069556,0.03432276546515595,-0.008716419455510223,-0.23592352023622395,0.05482288459139322,0.13689788248117582,0.06646710054104554,0.10204668518666286,0.24162044939182495,-0.10563816106894708,0.5866088127422173,0.27484029787593717,0.29625728649351474,0.33871779096905746,0.4274923579516282,0.01494442904336473,0.035033184482010246,0.017619819529432024,-0.047441379282873314,0.3291954768344572,0.11078906255521383,0.1745552897661675,0.11255529678041994,0.008392206669011706,0.6062790869852522,-0.20311193143006556,0.3352452357023743,-0.029528683026911903,-0.1575354896344563,-0.028914905742288118,0.5443429862477605,0.26067115937344376,0.2498090417095677,0.1062128376094017,0.03236869862389592,-0.23807143398550115,0.18183115203780492,0.4448471200629657,-0.23046852425300093,-0.244401243560784,0.07008299423669406,0.03446354465037711,0.45579273645716634,-0.05956574102061241,-0.11753159052120808,-0.43332550016395993,-0.18101418722162524,0.05943767238823972,0.006497633060943386,-0.0278737461980682,0.2675268217977851,-0.18742099930856848,0.592088118001659,0.12837171749231266,0.13361257674400495,0.1269298227012915,0.21164940862252282,-0.15275604439574558,-0.027421655466734928,0.15518644934451398,-0.07907545866254495,-0.014812488166404658,0.04184411200663999,-0.018297621215558876,0.046870307025001744,-0.000891515975328355
-0.1410356875242668,0.0,-0.2699213875030605,0.008351141296632255,0.0671251013366197,-0.2033581181935779,-0.22655676508022454,-0.183663280026219,-0.20586393418638627,-0.21342036598840416,-0.02685125127544847,0.024621177881371678,-0.27568227999795036,-0.16216229026930096,-0.013690187304897567,0.2283956137730138,0.1016696622866485,-0.25721637657920104,-0.026222324519846133,0.03297219940562684,-0.034075815300592366,0.483573239324398,0.019762206062797667,-0.011839641152380755,0.06339976768147512,-0.14844296752923755,-0.16242725656869691,-0.06912818290988061,0.19842765450895825,0.27589834503887467,0.004525929994546218,0.13877824640103606,0.21362086333601074,0.5490964178551458,0.20173306666124985,0.014625568977810447,0.3678698725030161,0.10957397425680765,-0.018079576342909246,-0.14667421714289441,0.23242756802450068,0.24577026564656146,-0.0483515935482463,0.5368846137240122,-0.3286543108858597,0.063306477600883,-0.14632046427347156,-0.0916504788060814,-0.24859859298900697,-0.024182431119395987,-0.17798896710726433,-0.262108458199008,-0.0730713546758079,0.051720354413554354,-0.20728173339661898,-0.17514253773340083,0.003842280297207008,0.19068941223426855,0.20093032920628592,-0.14719545820443689,-0.07865425691267557,-0.04310403339003776,-0.025949466168699673,0.4171097959084815,0.1290489878998522,0.03762791900093879,0.2549742997626616,-0.09616884174878239,-0.13281180718160146,0.038527006360402315,0.00870840602851359,0.2353679097744353,-0.051228738332356194,0.01234202084725745,0.31788576928486284,0.48973427258516783,0.2525233955192128,-0.06475145585516054,0.21578901073506213,0.10686520082685377,-0.15176865744420082,-0.049427590652050116,0.3560722242807377,0.2923465660836626
0.5756546993597628,-0.2699213875030605,0.0,-0.15869055866626083,-0.03137666196739553,-0.03001431142788312,0.7397148880242643,0.5059649781050299,0.32632515125401473,-0.020898399719432404,0.23741474617158317,-0.27488306924872213,0.2638748259610896,0.5763952232362249,-0.2932354502790778,-0.3294742564654576,0.3051820716025891,0.4804611587687709,0.4953391535790291,-0.14105213613553233,-0.2969017436857321,-0.26480604593914314,-0.10691971311782705,0.003654799306952689,0.023495591050169327,0.4044170485674718,0.5965022377448216,0.056670897858006664,0.0607965908042371,0.167243391148725,0.136650341656847,0.060152488045995545,0.03203902203985175,-0.31500860641109485,-0.023486927178872078,0.13822549827004985,-0.04561152859317854,0.19723592180153088,-0.11646607132142249,0.014445842293801789,-0.04313404757240579,-0.10027881340524263,0.2474569858854768,-0.32652164119484306,0.7078659461811486,-0.2608177550179636,0.1110173742261645,-0.04926425295358067,0.6586795741291139,0.27396481812235757,0.2684265612618349,0.019881719054040212,0.254032810260817,-0.28041694839478115,0.17940077470754773,0.5419871758852587,-0.1889971999652068,-0.3766172358547843,0.011459030739156984,0.3801184423579203,0.49421410071654714,-0.20938777740702327,-0.07671199408027554,-0.4164817147553947,-0.16316308136543975,-0.13488458541680393,0.001964116068203178,0.3299283850200752,0.5042998301515264,-0.2727604130095027,0.13617021283476843,-0.09365174580013781,0.14593575345738172,0.09985670079197308,-0.118802096311915,-0.3073857420510256,-0.04560918942979053,0.17500367616591767,-0.050027639473424805,-0.1523247309807643,0.08863826785242981,0.09768939108068923,-0.11492340718306891,-0.1961508009807387
0.08583982537777747,0.008351141296632255,-0.15869055866626083,0.0,0.011620910231389866,0.09527045752917757,0.1293643175682827,-0.40702577668728485,0.1777786861108026,-0.02033438288584123,0.10341964475149777,0.581992795256282,0.16503713435912515,0.11449691626354006,-0.01279616872513714,0.05837329717333497,-0.20295255873263698,0.12776104189360674,0.04477643111381823,0.4978970176303646,0.2427147460208841,-0.01808948341705667,-0.14627599347626286,0.541352460706761,0.18020039035414614,-0.13237937452724585,0.12342653876467141,-0.23345100686259973,0.17234244615025654,-0.08935594456978498,0.14479440306349925,0.3162566975288227,0.06295955057322317,0.03565287634712151,-0.13480296786816867,0.16561391670651246,-0.11672181226166073,-0.16901716418912383,-0.12057367260057346,0.19004792501591034,0.13231094097139742,0.07478125029457953,0.3827298797096199,0.03237387207355631,-0.18224800739043823,0.8904837050689217,-0.14066239562366314,0.25649755883289027,0.14411119743403658,-0.11451440174105662,0.3201348703756368,0.045698697630005336,0.043607447658711045,0.5589215801613939,0.255749083153758,0.13477094325840341,-0.009031653989326816,0.21680492771379933,-0.026995771443171276,-0.062051229052514305,0.15029773118855744,0.49430253044207756,-0.008665397348490079,-0.015501724063608193,-0.08089941564691551,0.6207203466713359,0.15729430733602284,-0.16151064937818285,0.2838156570979271,0.057382137434339106,0.1530261467240212,0.034734112221911355,0.17611794639421413,0.07476675335164358,-0.05771108560139839,-0.11470135771365662,-0.20604692434849892,0.09962613252811323,-0.03161588278759776,0.0012887387115627252,-0.09094417695021101,-0.01842932718389377,0.1698469332487825,0.12400989151416919
-0.07455884704527048,0.06712510133661971,-0.03137666196739553,0.011620910231389866,0.0,0.2639517294107251,0.04029621975617564,0.03513347953078416,0.0865134677559869,0.09910499401203637,0.306491228697018,0.2520170446174623,0.3447669678122268,0.2553763684175097,0.29309210029568405,-0.10376664375025116,0.1383642796228297,0.1699323350195992,0.1404547638156189,0.19215629379010973,0.06928728045233472,0.08021304922550404,0.06949598554661747,0.014562303129350893,0.3226043458009888,-0.2088938685568803,0.11516541705780962,-0.12417560892793526,0.17107824862463902,-0.053064214613187846,0.22991393883616945,0.1993115589485115,-0.07812727772501084,0.28382624382720917,-0.011615031928985982,0.0649891783620622,0.057276631578771185,0.0022287809689713516,0.28771823893640347,0.19947834484513544,-0.037363350924748365,0.06682983176941887,0.06675890809531844,0.015990059203792994,0.08790212226996226,0.09117138089244077,0.38278742075026767,0.1684183498007402,-0.014463844355170683,0.314238445132665,0.17402707497881081,0.0577161326074721,0.2950850755645859,0.15739812184473292,0.4119801976893787,0.26674627297662645,0.14069348221379374,-0.1879951962778133,0.09142733990281109,0.29385088379030755,0.1014654604211429,0.09091836116506634,-0.0372680450297978,-0.0018629002554793365,0.010851023564453754,0.0020491160501182426,0.2947702544753077,-0.04912727210898062,0.10910196771750869,-0.10358999488744071,0.1074612938830012,0.06608350572906332,0.25650711666354287,0.36449127948670546,-0.018800652582571003,0.2746055985647105,-0.019627625226281538,-0.054795413078162714,0.09277355967739685,0.03385989933381794,0.3173162468571289,0.24028622585680656,0.11697677411220779,0.12824673860276106
-0.018715178716002024,-0.20335811819357796,-0.03001431142788312,0.0952704575291776,0.2639517294107252,0.0,0.1052769394720076,-0.045988882400910217,-0.0666050913793736,0.7849813410039201,0.10068644329714678,0.45551340223452524,0.13600894009904987,-0.001622072556366387,0.45261722236689994,0.03371610261646499,0.08998459377835424,-0.002441298626820509,-0.07027386828843067,0.35694054229732647,0.08106344052770292,0.055595383904376926,0.1253259034555791,0.14569217752165403,-0.022017797305188935,0.09461014108399868,-0.06884897323070117,0.19597008668896407,-0.0032067287492413402,-0.05987166006470753,0.26106103572066297,0.15704872511826162,-0.058874729213839634,0.06110075180837236,-0.08287530886978318,-0.10482422953772665,-0.3741124716081205,-0.29464221552990866,0.19036348000923348,0.2712298061147091,-0.1363555456069394,0.29379308429944745,0.08665154679417153,-0.15128905278753932,0.16145609010590978,0.13099669478881973,0.061139920349018134,0.8066769101808976,0.11055619028034622,-0.05529639542303109,0.01867871656344996,0.7291187236280369,0.15786854745530093,0.390012402445564,0.09573314216846726,-0.04421698432378077,0.358429258630928,-0.04728739665101614,-0.01671817594603249,0.13349447426028488,0.04615303373241571,0.4377433274495723,0.08837899732197914,-0.10865216766988231,0.11570825693652537,0.10922252468561247,-0.17241683021356402,0.11676583290950623,0.026455279212126,0.1689314670610634,-0.0020147602767221283,0.07478010521312906,0.2588374507428057,0.3465390127882042,-0.0637637526476731,-0.058634857324885235,-0.12671353589600257,-0.15411394503275774,-0.3816446474121111,-0.17493614084387962,-0.06695321002343388,0.09469051167128106,-0.008641518678642117,0.03839083862517196
0.6277711498131434,-0.22655676508022454,0.7397148880242643,0.1293643175682827,0.040296219756175644,0.1052769394720076,0.0,0.4163114921723863,0.6038219610940827,0.006860551564681972,0.38891841711236785,-0.1537109562876204,0.4480066728241213,0.7928115296535226,-0.08072552602122032,-0.35987081048030073,0.20339412635874815,0.4905017194190137,0.4593578545806016,-0.11317236403003535,-0.1003515544254453,-0.05746668349553656,-0.20575721985798123,0.45462389450433466,0.3612800435599903,0.4002960370747361,0.595701348607083,-0.07848022844900232,0.34909996837416485,0.3432483814324233,0.2920061078956106,0.31882573762495414,0.11122463663222203,-0.13398977493144046,-0.13189328447869983,0.26938333244363694,-0.11611722347608613,0.07287727111170558,0.059633942000431664,0.19884292107592477,0.04833641543716911,0.0045314197256481475,0.48356779682326484,-0.29496452589163275,0.5304060016834877,0.01397381536701436,-0.019342405498657938,0.1836684303378112,0.7933608890858888,0.30065223473112646,0.48722771540588866,0.09008665994014468,0.27699657026838037,-0.17294004245176056,0.4034280771332058,0.6633670857671666,0.02695079026631267,-0.3707748503183542,-0.08028859782838348,0.28543455611879004,0.4715250412150323,-0.11320079437041664,-0.004324614512798527,-0.28496437860434104,-0.15769544590201617,0.3110465783576959,0.22106326116386135,0.2541513491859543,0.5338225300529325,-0.19639143850903218,0.34631884580803185,0.04483546551645119,0.28801915051372967,0.24865461730588048,-0.18564893506856753,-0.33818826457109713,-0.1309174677665187,0.3176754590493691,-0.12307101328189585,-0.1765752183423595,0.09539376380966243,0.15794005555215132,0.07398422107882668,-0.02648692558578727
0.3299236646653393,-0.1836632800262191,0.5059649781050297,-0.4070257766872848,0.03513347953078417,-0.0459888824009102,0.41631149217238644,0.0,0.2509281400960511,-0.010449605649337189,0.12432377171078104,-0.5139612282672418,0.23939111292613638,0.4954688749546927,-0.32307895683694865,-0.3041739296613733,0.38226716046489767,0.433169091565027,0.3677652388327336,-0.3786472143562211,-0.27643639843951756,-0.16145417520214622,-0.06573641488162027,-0.219970892664735,-0.09747097929595037,0.4520161438552108,0.3278805428394969,0.12034578537154213,0.08497670287506046,0.17073647552837584,-0.134936757767278,0.11697781409617458,-0.03154323631860968,-0.16385473108031176,-0.13840888574175236,-0.048810893677265994,-0.1304182353558607,0.12460140808339935,0.056381375193835015,0.08286708719002826,-0.04842600144972821,-0.05601876109312796,-0.03301530857414051,-0.26493981665813515,0.36283297408750814,-0.5124947881726066,0.33296038174605747,-0.15614871869692526,0.36218345980282285,0.45225486992306235,0.12930146649918284,-0.03549930293439653,0.13542359159223608,-0.5378198029003318,0.03679159047295295,0.334993741620227,-0.2175863725863114,-0.4024596140953076,0.007790601254894303,0.30841719172089316,0.18238202436855225,-0.4870228625318786,0.11107326375076527,-0.22866256447370284,-0.011338658570457162,-0.3583655601457657,-0.06485461936242609,0.3446497876133354,0.151687560252765,-0.16162801235541524,0.07388203469347004,0.017759117205540853,0.04413730186857103,0.23819787148653274,-0.0682065277357446,-0.13843892322951293,-0.13425273931875126,-0.026635660291336166,-0.028385842276936565,-0.11929019955536163,0.08222951716295128,0.13338240303244864,-0.08092304305164882,-0.1830346705851446
0.3429318569723792,-0.20586393418638627,0.32632515125401473,0.1777786861108026,0.0865134677559869,-0.06660509137937358,0.6038219610940827,0.250928140096051,0.0,-0.08371886615619106,0.3238243222293784,-0.016646805628356767,0.528281221966817,0.5989650867618822,0.06073523718277071,-0.465189625395719,0.023769378180918916,0.3735576272627355,0.33119661946331497,-0.02121562540341955,0.19504234443029989,-0.06213763733874965,-0.07708945231041145,0.5995763126614471,0.4622755781752055,0.14863808762116043,0.6340706527360411,-0.20433784364064805,0.25240659852336444,-0.07157495586271057,0.15190592148233623,0.17056667446312243,0.23429856255321516,-0.19805927631917444,0.06902546660720016,0.254553214514007,-0.108906983511071,0.0750273846604435,0.15891555930997694,0.19140154498182194,-0.0353478404697555,-0.05632113991031941,0.4449764743833031,-0.15415428391930824,0.2769734510505111,0.11115813244580344,0.2835186932040222,-0.012215228647293066,0.5260826724842851,0.27481780986360066,0.7719733335850094,0.00903795142922415,0.18477440906682585,-0.106855176367106,0.5099531625679066,0.5679616992149275,0.20071714902872173,-0.3490442817197308,-0.19505765069680273,0.2141664919637392,0.20691925437402975,-0.0604601068209843,-0.015829668454415677,-0.26413444883340503,-0.17390734135772154,0.5445851967393875,0.22792700327483198,0.03929054321579766,0.5114072075790254,-0.20628567547426702,0.32453504060919103,-0.2553808823948423,0.2127193364792302,0.08581766965776222,-0.009422932232777155,-0.35745874440294145,0.09782356548039126,0.31461582422254036,-0.07081090849975374,-0.058106946243288986,0.09430604149887739,0.10426138314643396,0.09363695868674803,0.16168635712262996
0.06383336740838547,-0.21342036598840416,-0.020898399719432408,-0.020334382885841235,0.09910499401203637,0.7849813410039201,0.006860551564681972,-0.01044960564933719,-0.08371886615619106,0.0,0.17082790667971223,0.33661890861551896,0.12428195007421738,-0.04676265251388928,0.21018053567669062,-0.16780566396034627,0.1356058949232915,0.03684640013555718,0.0043893313568575225,0.35923169512253966,0.009959629805098189,-0.013640372273880628,-0.02201833533586406,-0.05215046556271372,-0.1171779679595173,0.15428676286912402,-0.10925624286095025,0.2862669211069519,-0.00453295477998206,-0.13859296467931007,0.3057201869230677,-0.004302466700488766,0.008029358143009403,0.06901009200561065,-0.13874225627829764,-0.19275682930423704,-0.38655035384222197,-0.2742454509767152,0.12448519364316772,0.2017499294075479,-0.20490567780472463,0.1362281590263302,0.1257487748907168,-0.1520796534983054,0.21064062947305062,0.02186107745195775,0.04819548945037444,0.696301371626215,0.08664564229595342,0.010424278018618918,-0.053895576413195735,0.899572204149252,0.2199491717618558,0.30691764587171294,0.07951824588005524,-0.009769182436046804,0.13952154215214133,-0.25618330613330187,0.04900070294446572,0.2027620686096878,0.11933146220871636,0.40540041639805824,0.08701887191201131,-0.22546978432442735,-0.04027982161099069,-0.07465083833589056,-0.1578203963795497,0.18082594665877277,0.010164681108058063,0.23023132522750495,0.126319449259019,0.012299762014819245,0.14721424304551978,0.31159112276259343,0.14575792547671138,-0.04211141532204728,-0.26535030591615044,-0.16571623035663097,-0.35986463209931874,-0.24821224379353404,-0.08786831968540221,-0.038262298086449285,-0.08860357236705046,-0.17492396440323615
